warehouse_id,region,store_id,target_date,cat_low,sku_id,sku_name_en,sku_name_ko,brand,series,model_code,size_inch,volume_l,capacity_text,energy_grade,price_tier,msrp_krw,launch_date,warranty_months,case_pack,min_order_qty,eol_flag,actual_order_qty,share_norm,sku_qty
1,본사창고,3,2022-10-26,냉장고,FR-LG-OBJ-820L-2024,LG Objet 4D 820L,LG 오브제 4도어 820L,LG,Objet,M823,,820,820L,1등급,high,3390000.0,2024-02-10,24,1,1,0.0,456,0.3,137
1,본사창고,3,2024-03-13,스마트워치,WAT-APL-AW-41-2024,Apple Watch 41mm,애플 워치 41mm,Apple,AppleWatch,41,41mm,,,high,529000,,,4,1,0,0.45,670,0.5030802141571875,337
1,본사창고,1,2020-10-14,냉장고,FR-SAM-4D-820L-2024,Samsung Bespoke 4D 820L,삼성 비스포크 4도어 820L,Samsung,Bespoke,RF85,,820,820L,1등급,high,3490000.0,2024-02-01,24,1,1,0.0,318,0.35,111
1,본사창고,9,2022-08-10,세탁기,WM-WIN-DRUM-20K-2023,Winia Drum 20kg,위니아 드럼 20kg,Winia,Drum,WD20,,,,2등급,mid,899000.0,2023-05-01,24,1,1,0.0,321,0.19999999999999998,64
1,본사창고,10,2023-03-14,세탁기,WM-SAM-GRN-24K-2024,Samsung Grande 24kg,삼성 그랑데 24kg,Samsung,Grande,GR24,,,,1등급,high,1399000.0,2024-02-01,24,1,1,0.0,294,0.3,88
1,본사창고,3,2023-05-23,모니터,MON-DEL-24FHD-2023,Dell 24 FHD,델 24인치 FHD,Dell,P,24,24,,,low,199000,,,4,1,0,0.25,250,0.3473717011004581,87
1,본사창고,5,2023-09-05,커피머신,COF-NES-CAPS-2024,Nespresso Capsule,네스프레소 캡슐,Nespresso,Capsule,Vertuo,,,,mid,299000,,,4,1,0,0.3,436,0.2861244283466163,125
1,본사창고,1,2021-03-03,건조기,DRY-WHP-10K-2023,Whirlpool 10kg,위프로 10kg,Whirlpool,Standard,W10,,,,2등급,mid,699000.0,2023-05-01,24,1,1,0.0,91,0.15,14
1,본사창고,3,2024-09-25,세탁기,WM-MIE-DRUM-9K-2023,Miele Drum 9kg,미iele 드럼 9kg,Miele,Drum,W1,,,,1등급,high,1490000.0,2023-06-01,24,1,1,0.0,329,0.0697289970382047,23
1,본사창고,10,2021-10-27,세탁기,WM-WIN-DRUM-20K-2023,Winia Drum 20kg,위니아 드럼 20kg,Winia,Drum,WD20,,,,2등급,mid,899000.0,2023-05-01,24,1,1,0.0,268,0.19999999999999998,54
1,본사창고,2,2021-03-24,건조기,DRY-WIN-17K-2023,Winia 17kg,위니아 17kg,Winia,Standard,DV17,,,,2등급,mid,799000.0,2023-04-01,24,1,1,0.0,181,0.19999999999999998,36
1,본사창고,4,2024-12-25,식기세척기,DW-SAM-12P-2024,Samsung DW 12p,삼성 식기세척기 12인,Samsung,Standard,DW12,,,,1등급,high,1099000.0,2024-01-20,24,1,1,0.0,483,0.31223185559893557,151
1,본사창고,1,2024-03-27,에어컨,AC-CAR-16P-2024,Carrier 16py,캐리어 16평,Carrier,Standard,CR16,,,,2등급,mid,1690000.0,2024-04-15,24,1,1,0.0,381,0.19999999999999998,76
1,본사창고,3,2021-01-20,데스크탑,DES-SAM-STD-2024,Samsung Desktop,삼성 데스크탑,Samsung,Standard,SMD,,,,mid,849000,,,1,1,0,0.3,467,0.30105760004668713,141
1,본사창고,1,2022-11-16,식기세척기,DW-LG-12P-2024,LG DW 12p,LG 식기세척기 12인,LG,Standard,LD12,,,,1등급,high,1049000.0,2024-01-15,24,1,1,0.0,458,0.35,160
1,본사창고,2,2020-12-30,식기세척기,DW-SKM-8P-2024,SKMagic 8p,SK매직 8인,SKMagic,Compact,SK8,,,,2등급,mid,699000.0,2024-02-10,12,1,1,0.0,405,0.25,101
1,본사창고,7,2024-04-24,전자레인지,MW-LG-25L-2024,LG Microwave 25L,LG 전자레인지 25L,LG,MW,LG25,,,25L,2등급,mid,159000.0,2024-01-15,24,2,1,0.0,428,0.271820004418076,116
1,본사창고,2,2024-04-17,전자레인지,MW-SAM-30L-2024,Samsung Microwave 30L,삼성 전자레인지 30L,Samsung,MW,ME30,,,30L,2등급,mid,169000.0,2024-01-20,24,2,1,0.0,779,0.34793341519734095,271
1,본사창고,2,2023-04-18,스마트워치,WAT-APL-AW-41-2024,Apple Watch 41mm,애플 워치 41mm,Apple,AppleWatch,41,41mm,,,high,529000,,,4,1,0,0.45,838,0.546666931584159,458
1,본사창고,10,2022-06-15,전자레인지,MW-SAM-30L-2024,Samsung Microwave 30L,삼성 전자레인지 30L,Samsung,MW,ME30,,,30L,2등급,mid,169000.0,2024-01-20,24,2,1,0.0,723,0.4,289
1,본사창고,9,2021-03-31,전자레인지,MW-SAM-30L-2024,Samsung Microwave 30L,삼성 전자레인지 30L,Samsung,MW,ME30,,,30L,2등급,mid,169000.0,2024-01-20,24,2,1,0.0,498,0.4,199
1,본사창고,2,2020-03-18,라우터,RTR-NET-AX5400-2024,Netgear AX5400,넷기어 AX5400,Netgear,AX,AX5400,,,,mid,189000,,,4,1,0,0.4,292,0.4773112098884758,139
1,본사창고,9,2020-01-21,토스터기,TOA-BRN-2S-2024,Braun Toaster 2S,브라운 토스터 2구,Braun,Toaster,BR2,,,2구,2등급,mid,99000.0,2024-01-10,12,6,1,0.0,307,0.5,154
1,본사창고,8,2021-06-30,청소기,VAC-ROB-I7-2023,iRobot Roomba i7,아이로봇 i7,iRobot,Roomba,i7,,,,mid,599000,,,2,1,0,0.1,173,0.2675513833805998,46
1,본사창고,9,2022-05-04,에어컨,AC-SAM-WF-18P-2024,Samsung WindFree 18py,삼성 무풍 18평,Samsung,WindFree,AF18,,,,1등급,high,2490000.0,2024-04-01,24,1,1,0.0,456,0.3,137
1,본사창고,5,2021-08-04,모니터,MON-SAM-32UHD-2024,Samsung 32 4K,삼성 32인치 4K,Samsung,UR,32,32,,,high,549000,,,2,1,0,0.35,168,0.3386164152215709,57
1,본사창고,10,2020-08-05,건조기,DRY-SAM-GRN-20K-2024,Samsung Grande Dryer 20kg,삼성 그랑데 건조기 20kg,Samsung,GrandeDV,DV20,,,,1등급,high,1290000.0,2024-03-01,24,1,1,0.0,177,0.35,62
1,본사창고,6,2020-12-23,데스크탑,DES-SAM-STD-2024,Samsung Desktop,삼성 데스크탑,Samsung,Standard,SMD,,,,mid,849000,,,1,1,0,0.3,276,0.2267668965302938,63
1,본사창고,6,2024-10-23,전자레인지,MW-SAM-30L-2024,Samsung Microwave 30L,삼성 전자레인지 30L,Samsung,MW,ME30,,,30L,2등급,mid,169000.0,2024-01-20,24,2,1,0.0,452,0.40939071359327855,185
1,본사창고,6,2024-01-30,스마트워치,WAT-SAM-GAL-45-2024,Galaxy Watch 45mm,갤럭시 워치 45mm,Samsung,GalaxyWatch,45,45mm,,,mid,399000,,,4,1,0,0.55,351,0.5385175104715143,189
1,본사창고,3,2024-10-09,건조기,DRY-WHP-10K-2023,Whirlpool 10kg,위프로 10kg,Whirlpool,Standard,W10,,,,2등급,mid,699000.0,2023-05-01,24,1,1,0.0,201,0.08214475295487887,17
1,본사창고,2,2023-08-08,스마트워치,WAT-APL-AW-41-2024,Apple Watch 41mm,애플 워치 41mm,Apple,AppleWatch,41,41mm,,,high,529000,,,4,1,0,0.45,973,0.6020562793248098,586
1,본사창고,6,2024-02-27,TV,TV-LG-LED-55-2023,LG LED 55,"LG LED 55""",LG,LED,UQ80,55,,,2등급,mid,1290000.0,2023-04-01,24,1,1,0.0,81,1.0,81
1,본사창고,6,2023-12-12,식기세척기,DW-SKM-8P-2024,SKMagic 8p,SK매직 8인,SKMagic,Compact,SK8,,,,2등급,mid,699000.0,2024-02-10,12,1,1,0.0,349,0.25,87
1,본사창고,4,2023-06-27,건조기,DRY-WHP-10K-2023,Whirlpool 10kg,위프로 10kg,Whirlpool,Standard,W10,,,,2등급,mid,699000.0,2023-05-01,24,1,1,0.0,217,0.5164203896226829,112
1,본사창고,1,2021-05-19,스마트워치,WAT-SAM-GAL-45-2024,Galaxy Watch 45mm,갤럭시 워치 45mm,Samsung,GalaxyWatch,45,45mm,,,mid,399000,,,4,1,0,0.55,611,0.5084043748395681,311
1,본사창고,7,2020-06-03,에어컨,AC-LG-STAND-18P-2024,LG Stand AC 18py,LG 휘센 스탠드 18평,LG,Whisen,AS18,,,,1등급,high,2590000.0,2024-04-01,24,1,1,0.0,306,0.4,122
1,본사창고,1,2022-04-27,노트북,NBK-LEN-IDEA-15-2023,Lenovo IdeaPad 15,레노보 아이디어패드 15,Lenovo,IdeaPad,15,15,,,mid,1190000,,,1,1,0,0.3,389,0.22270468404105212,87
1,본사창고,1,2020-05-27,세탁기,WM-SAM-GRN-24K-2024,Samsung Grande 24kg,삼성 그랑데 24kg,Samsung,Grande,GR24,,,,1등급,high,1399000.0,2024-02-01,24,1,1,0.0,235,0.3,70
1,본사창고,5,2021-05-26,모니터,MON-LG-27QHD-2024,LG 27 QHD,LG 27인치 QHD,LG,Ultrafine,27,27,,,mid,399000,,,2,1,0,0.4,145,0.36384111572432376,53
1,본사창고,1,2022-10-12,스마트폰,PHN-APL-IP15-128-2024,iPhone 15 128GB,아이폰 15 128GB,Apple,iPhone,15,,,,high,1250000,,,1,1,0,0.4,193,0.5793294353963873,112
1,본사창고,5,2023-05-02,세탁기,WM-MIE-DRUM-9K-2023,Miele Drum 9kg,미iele 드럼 9kg,Miele,Drum,W1,,,,1등급,high,1490000.0,2023-06-01,24,1,1,0.0,212,0.0,0
1,본사창고,6,2021-07-07,노트북,NBK-SAM-GALAXY-15-2024,Samsung Galaxy Book 15,삼성 갤럭시북 15,Samsung,GalaxyBook,15,15,,,mid,1690000,,,1,1,0,0.35,367,0.26159050903570136,96
1,본사창고,2,2020-12-23,라우터,RTR-ASU-AX6000-2024,ASUS AX6000,아수스 AX6000,ASUS,AX,AX6000,,,,high,249000,,,4,1,0,0.35,242,0.2790921078143534,68
1,본사창고,1,2024-07-31,오븐,OV-CK-45L-2024,Cuchen 45L,쿠첸 45L,Cuchen,Electric,CE45,,,45L,2등급,mid,349000.0,2024-02-10,12,1,1,0.0,471,0.1795726263548343,85
1,본사창고,2,2023-01-18,스마트폰,PHN-APL-IP15-128-2024,iPhone 15 128GB,아이폰 15 128GB,Apple,iPhone,15,,,,high,1250000,,,1,1,0,0.4,219,0.3973603363568175,87
1,본사창고,5,2023-08-29,전자레인지,MW-CK-23L-2024,Cuckoo 23L,쿠쿠 23L,Cuckoo,MW,CK23,,,23L,3등급,low,119000.0,2024-02-01,12,2,1,0.0,508,0.15,76
1,본사창고,2,2023-07-04,냉장고,FR-LG-OBJ-820L-2024,LG Objet 4D 820L,LG 오브제 4도어 820L,LG,Objet,M823,,820,820L,1등급,high,3390000.0,2024-02-10,24,1,1,0.0,680,0.0,0
1,본사창고,9,2022-10-12,냉장고,FR-SAM-4D-820L-2024,Samsung Bespoke 4D 820L,삼성 비스포크 4도어 820L,Samsung,Bespoke,RF85,,820,820L,1등급,high,3490000.0,2024-02-01,24,1,1,0.0,419,0.35,147
1,본사창고,6,2022-03-09,스마트폰,PHN-XIA-RED-128-2024,Xiaomi Redmi 128GB,샤오미 Redmi 128GB,Xiaomi,Redmi,Note,,,,mid,399000,,,1,1,0,0.2,177,0.2354098920277842,42
1,본사창고,7,2022-12-21,식기세척기,DW-SKM-8P-2024,SKMagic 8p,SK매직 8인,SKMagic,Compact,SK8,,,,2등급,mid,699000.0,2024-02-10,12,1,1,0.0,266,0.25,66
1,본사창고,4,2016-02-29,스마트폰,PHN-APL-IP15-128-2024,iPhone 15 128GB,아이폰 15 128GB,Apple,iPhone,15,,,,high,1250000,,,1,1,0,0.4,167,0.37925791775241674,63
1,본사창고,8,2021-12-01,청소기,VAC-ROB-I7-2023,iRobot Roomba i7,아이로봇 i7,iRobot,Roomba,i7,,,,mid,599000,,,2,1,0,0.1,165,0.2946084268953706,49
1,본사창고,5,2022-03-23,토스터기,TOA-BRN-2S-2024,Braun Toaster 2S,브라운 토스터 2구,Braun,Toaster,BR2,,,2구,2등급,mid,99000.0,2024-01-10,12,6,1,0.0,362,0.5,181
1,본사창고,1,2021-09-01,라우터,RTR-ASU-AX6000-2024,ASUS AX6000,아수스 AX6000,ASUS,AX,AX6000,,,,high,249000,,,4,1,0,0.35,316,0.3276382123810845,104
1,본사창고,7,2021-02-24,청소기,VAC-SAM-JET-2024,Samsung Jet,삼성 제트,Samsung,Jet,Jet,,,,high,699000,,,4,1,0,0.3,71,0.18481392041597428,13
1,본사창고,6,2021-12-15,건조기,DRY-WIN-17K-2023,Winia 17kg,위니아 17kg,Winia,Standard,DV17,,,,2등급,mid,799000.0,2023-04-01,24,1,1,0.0,62,0.19999999999999998,12
1,본사창고,8,2023-05-02,데스크탑,DES-LEN-THINK-2024,Lenovo ThinkCentre,레노보 씽크센터,Lenovo,ThinkCentre,LTC,,,,mid,949000,,,1,1,0,0.25,902,0.26224819447259823,237
1,본사창고,8,2023-05-23,냉장고,FR-WIN-3D-650L-2023,Winia 3D 650L,위니아 3도어 650L,Winia,Standard,W650,,650,650L,2등급,mid,1790000.0,2023-04-01,24,1,1,0.0,604,0.6030960552694988,364
1,본사창고,9,2022-01-19,냉장고,FR-SAM-4D-820L-2024,Samsung Bespoke 4D 820L,삼성 비스포크 4도어 820L,Samsung,Bespoke,RF85,,820,820L,1등급,high,3490000.0,2024-02-01,24,1,1,0.0,315,0.35,110
1,본사창고,6,2023-12-05,건조기,DRY-WIN-17K-2023,Winia 17kg,위니아 17kg,Winia,Standard,DV17,,,,2등급,mid,799000.0,2023-04-01,24,1,1,0.0,117,0.693413495533459,81
1,본사창고,2,2024-09-04,노트북,NBK-LEN-IDEA-15-2023,Lenovo IdeaPad 15,레노보 아이디어패드 15,Lenovo,IdeaPad,15,15,,,mid,1190000,,,1,1,0,0.3,683,0.47886793312935766,327
1,본사창고,10,2020-04-01,세탁기,WM-MIE-DRUM-9K-2023,Miele Drum 9kg,미iele 드럼 9kg,Miele,Drum,W1,,,,1등급,high,1490000.0,2023-06-01,24,1,1,0.0,208,0.15,31
1,본사창고,7,2023-02-22,스마트워치,WAT-APL-AW-41-2024,Apple Watch 41mm,애플 워치 41mm,Apple,AppleWatch,41,41mm,,,high,529000,,,4,1,0,0.45,324,0.5824154723029039,189
1,본사창고,1,2023-05-09,전자레인지,MW-SAM-30L-2024,Samsung Microwave 30L,삼성 전자레인지 30L,Samsung,MW,ME30,,,30L,2등급,mid,169000.0,2024-01-20,24,2,1,0.0,592,0.4,237
1,본사창고,7,2022-09-21,토스터기,TOA-BRN-2S-2024,Braun Toaster 2S,브라운 토스터 2구,Braun,Toaster,BR2,,,2구,2등급,mid,99000.0,2024-01-10,12,6,1,0.0,396,0.5,198
1,본사창고,1,2024-03-20,노트북,NBK-LG-GRAM-16-2024,LG Gram 16,LG 그램 16,LG,Gram,16,16,,,high,2190000,,,1,1,0,0.35,365,0.3266898632539178,119
1,본사창고,6,2022-10-12,라우터,RTR-ASU-AX6000-2024,ASUS AX6000,아수스 AX6000,ASUS,AX,AX6000,,,,high,249000,,,4,1,0,0.35,271,0.20897616568282584,57
1,본사창고,4,2021-11-17,에어컨,AC-LG-STAND-18P-2024,LG Stand AC 18py,LG 휘센 스탠드 18평,LG,Whisen,AS18,,,,1등급,high,2590000.0,2024-04-01,24,1,1,0.0,431,0.4,172
1,본사창고,1,2023-11-07,TV,TV-SAM-QLED-65-2024,Samsung QLED 65,"삼성 QLED 65""",Samsung,QLED,Q80C,65,,,1등급,high,2790000.0,2024-03-15,24,1,1,0.0,154,0.0,0
1,본사창고,9,2024-05-01,믹서기,MIX-CUI-HAND-2024,Cuisinart Hand Blender,쿠진아트 핸드블렌더,Cuisinart,Hand,HB,,,,mid,129000,,,6,1,0,0.6,745,1.2942608468468717e-06,0
1,본사창고,4,2024-02-06,오븐,OV-LG-70L-2024,LG Built-in Oven 70L,LG 빌트인 오븐 70L,LG,BuiltIn,OB70,,,70L,1등급,high,999000.0,2024-03-01,24,1,1,0.0,312,0.45,140
1,본사창고,8,2023-04-11,노트북,NBK-SAM-GALAXY-15-2024,Samsung Galaxy Book 15,삼성 갤럭시북 15,Samsung,GalaxyBook,15,15,,,mid,1690000,,,1,1,0,0.35,580,0.27197239445396726,158
1,본사창고,5,2022-04-13,스마트폰,PHN-XIA-RED-128-2024,Xiaomi Redmi 128GB,샤오미 Redmi 128GB,Xiaomi,Redmi,Note,,,,mid,399000,,,1,1,0,0.2,191,0.3120785464956335,60
1,본사창고,5,2024-05-15,세탁기,WM-MIE-DRUM-9K-2023,Miele Drum 9kg,미iele 드럼 9kg,Miele,Drum,W1,,,,1등급,high,1490000.0,2023-06-01,24,1,1,0.0,272,0.1706823390861827,46
1,본사창고,4,2024-08-28,청소기,VAC-SAM-JET-2024,Samsung Jet,삼성 제트,Samsung,Jet,Jet,,,,high,699000,,,4,1,0,0.3,168,0.30589802585680176,51
1,본사창고,8,2021-10-27,세탁기,WM-SAM-GRN-24K-2024,Samsung Grande 24kg,삼성 그랑데 24kg,Samsung,Grande,GR24,,,,1등급,high,1399000.0,2024-02-01,24,1,1,0.0,324,0.3,97
1,본사창고,5,2022-11-30,건조기,DRY-WIN-17K-2023,Winia 17kg,위니아 17kg,Winia,Standard,DV17,,,,2등급,mid,799000.0,2023-04-01,24,1,1,0.0,145,0.19999999999999998,29
1,본사창고,7,2021-12-08,라우터,RTR-TPL-AX3000-2024,TP-Link AX3000,티피링크 AX3000,TP-Link,AX,AX3000,,,,low,129000,,,4,1,0,0.25,162,0.43484248395203484,70
1,본사창고,1,2023-04-18,냉장고,FR-LG-OBJ-820L-2024,LG Objet 4D 820L,LG 오브제 4도어 820L,LG,Objet,M823,,820,820L,1등급,high,3390000.0,2024-02-10,24,1,1,0.0,413,0.0,0
1,본사창고,10,2022-10-12,전자레인지,MW-CK-23L-2024,Cuckoo 23L,쿠쿠 23L,Cuckoo,MW,CK23,,,23L,3등급,low,119000.0,2024-02-01,12,2,1,0.0,563,0.15,84
1,본사창고,6,2023-11-21,건조기,DRY-WHP-10K-2023,Whirlpool 10kg,위프로 10kg,Whirlpool,Standard,W10,,,,2등급,mid,699000.0,2023-05-01,24,1,1,0.0,139,0.27698141487523104,39
1,본사창고,9,2023-05-16,식기세척기,DW-SAM-12P-2024,Samsung DW 12p,삼성 식기세척기 12인,Samsung,Standard,DW12,,,,1등급,high,1099000.0,2024-01-20,24,1,1,0.0,656,0.4,262
1,본사창고,5,2022-08-10,냉장고,FR-LG-OBJ-820L-2024,LG Objet 4D 820L,LG 오브제 4도어 820L,LG,Objet,M823,,820,820L,1등급,high,3390000.0,2024-02-10,24,1,1,0.0,342,0.3,103
1,본사창고,10,2022-03-02,커피머신,COF-DEL-AUTO-2024,DeLonghi Auto,드롱기 전자동,DeLonghi,Auto,ECAM,,,,high,899000,,,2,1,0,0.35,457,0.30249845385006463,138
1,본사창고,2,2021-06-02,토스터기,TOA-BRN-2S-2024,Braun Toaster 2S,브라운 토스터 2구,Braun,Toaster,BR2,,,2구,2등급,mid,99000.0,2024-01-10,12,6,1,0.0,670,0.5,335
1,본사창고,6,2023-01-04,냉장고,FR-LG-OBJ-820L-2024,LG Objet 4D 820L,LG 오브제 4도어 820L,LG,Objet,M823,,820,820L,1등급,high,3390000.0,2024-02-10,24,1,1,0.0,248,0.3,74
1,본사창고,6,2023-10-17,식기세척기,DW-SAM-12P-2024,Samsung DW 12p,삼성 식기세척기 12인,Samsung,Standard,DW12,,,,1등급,high,1099000.0,2024-01-20,24,1,1,0.0,426,0.4,170
1,본사창고,5,2021-03-17,건조기,DRY-WIN-17K-2023,Winia 17kg,위니아 17kg,Winia,Standard,DV17,,,,2등급,mid,799000.0,2023-04-01,24,1,1,0.0,100,0.19999999999999998,20
1,본사창고,7,2021-12-08,스마트폰,PHN-XIA-RED-128-2024,Xiaomi Redmi 128GB,샤오미 Redmi 128GB,Xiaomi,Redmi,Note,,,,mid,399000,,,1,1,0,0.2,103,0.2907687631347752,30
1,본사창고,7,2020-06-24,스마트워치,WAT-SAM-GAL-45-2024,Galaxy Watch 45mm,갤럭시 워치 45mm,Samsung,GalaxyWatch,45,45mm,,,mid,399000,,,4,1,0,0.55,450,0.5925714139524347,267
1,본사창고,6,2022-02-02,건조기,DRY-WIN-17K-2023,Winia 17kg,위니아 17kg,Winia,Standard,DV17,,,,2등급,mid,799000.0,2023-04-01,24,1,1,0.0,94,0.19999999999999998,19
1,본사창고,10,2024-12-18,공기청정기,AIR-XIA-52-2024,Xiaomi 52m²,샤오미 52㎡,Xiaomi,MiAir,MA52,,,,3등급,low,199000.0,2024-03-01,12,2,1,0.0,392,0.19943857703035306,78
1,본사창고,3,2022-01-26,노트북,NBK-LG-GRAM-16-2024,LG Gram 16,LG 그램 16,LG,Gram,16,16,,,high,2190000,,,1,1,0,0.35,353,0.20132216826758698,71
1,본사창고,10,2020-05-13,공기청정기,AIR-LG-PURI-58-2024,LG PuriCare 58m²,LG 퓨리케어 58㎡,LG,PuriCare,AS58,,,,1등급,high,599000.0,2024-02-01,24,2,1,0.0,432,0.4,173
1,본사창고,1,2020-04-29,건조기,DRY-LG-TROM-19K-2024,LG Tromm Dryer 19kg,LG 트롬 건조기 19kg,LG,TrommDV,DV19,,,,1등급,high,1190000.0,2024-03-10,24,1,1,0.0,121,0.3,36
1,본사창고,10,2024-07-24,모니터,MON-LG-27QHD-2024,LG 27 QHD,LG 27인치 QHD,LG,Ultrafine,27,27,,,mid,399000,,,2,1,0,0.4,297,0.38708742512642164,115
1,본사창고,5,2023-01-11,공기청정기,AIR-SAM-60-2024,Samsung BlueSky 60m²,삼성 블루스카이 60㎡,Samsung,BlueSky,BS60,,,,1등급,high,549000.0,2024-03-10,24,2,1,0.0,254,0.09999999999999999,25
1,본사창고,2,2023-09-19,전자레인지,MW-CK-23L-2024,Cuckoo 23L,쿠쿠 23L,Cuckoo,MW,CK23,,,23L,3등급,low,119000.0,2024-02-01,12,2,1,0.0,837,0.15,126
1,본사창고,4,2021-06-16,오븐,OV-LG-70L-2024,LG Built-in Oven 70L,LG 빌트인 오븐 70L,LG,BuiltIn,OB70,,,70L,1등급,high,999000.0,2024-03-01,24,1,1,0.0,453,0.45,204
1,본사창고,2,2023-08-08,건조기,DRY-WIN-17K-2023,Winia 17kg,위니아 17kg,Winia,Standard,DV17,,,,2등급,mid,799000.0,2023-04-01,24,1,1,0.0,217,0.5453396289114807,118
1,본사창고,2,2023-12-05,노트북,NBK-LG-GRAM-16-2024,LG Gram 16,LG 그램 16,LG,Gram,16,16,,,high,2190000,,,1,1,0,0.35,457,0.5068001277893354,232
1,본사창고,2,2024-03-06,프린터,PRN-CAN-INK-2024,Canon Inkjet,캐논 잉크젯,Canon,Inkjet,CAN-I,,,,mid,199000,,,1,1,0,0.35,361,0.4603701059190184,166
1,본사창고,3,2023-06-06,데스크탑,DES-SAM-STD-2024,Samsung Desktop,삼성 데스크탑,Samsung,Standard,SMD,,,,mid,849000,,,1,1,0,0.3,879,0.4286435043710915,377
1,본사창고,9,2022-07-20,스마트폰,PHN-SAM-S24-256-2024,Galaxy S24 256GB,갤럭시 S24 256GB,Samsung,Galaxy,S24,,,,high,1299000,,,1,1,0,0.4,305,0.47811825830248533,146
1,본사창고,7,2023-12-12,건조기,DRY-WIN-17K-2023,Winia 17kg,위니아 17kg,Winia,Standard,DV17,,,,2등급,mid,799000.0,2023-04-01,24,1,1,0.0,74,0.49587594925053147,37
1,본사창고,8,2021-06-30,커피머신,COF-NES-CAPS-2024,Nespresso Capsule,네스프레소 캡슐,Nespresso,Capsule,Vertuo,,,,mid,299000,,,4,1,0,0.3,716,0.4970179474481995,356
1,본사창고,8,2022-03-09,냉장고,FR-WIN-3D-650L-2023,Winia 3D 650L,위니아 3도어 650L,Winia,Standard,W650,,650,650L,2등급,mid,1790000.0,2023-04-01,24,1,1,0.0,444,0.19999999999999998,89
1,본사창고,3,2024-11-27,건조기,DRY-SAM-GRN-20K-2024,Samsung Grande Dryer 20kg,삼성 그랑데 건조기 20kg,Samsung,GrandeDV,DV20,,,,1등급,high,1290000.0,2024-03-01,24,1,1,0.0,178,0.3635946635283817,65
1,본사창고,4,2022-03-09,스마트폰,PHN-APL-IP15-128-2024,iPhone 15 128GB,아이폰 15 128GB,Apple,iPhone,15,,,,high,1250000,,,1,1,0,0.4,229,0.5168020679514493,118
1,본사창고,3,2023-12-26,식기세척기,DW-LG-12P-2024,LG DW 12p,LG 식기세척기 12인,LG,Standard,LD12,,,,1등급,high,1049000.0,2024-01-15,24,1,1,0.0,491,0.35,172
1,본사창고,2,2023-08-15,커피머신,COF-DEL-AUTO-2024,DeLonghi Auto,드롱기 전자동,DeLonghi,Auto,ECAM,,,,high,899000,,,2,1,0,0.35,752,0.3490506452141406,262
1,본사창고,6,2020-06-10,건조기,DRY-LG-TROM-19K-2024,LG Tromm Dryer 19kg,LG 트롬 건조기 19kg,LG,TrommDV,DV19,,,,1등급,high,1190000.0,2024-03-10,24,1,1,0.0,133,0.3,40
1,본사창고,3,2023-01-11,건조기,DRY-WHP-10K-2023,Whirlpool 10kg,위프로 10kg,Whirlpool,Standard,W10,,,,2등급,mid,699000.0,2023-05-01,24,1,1,0.0,132,0.15,20
1,본사창고,8,2024-11-20,전자레인지,MW-CK-23L-2024,Cuckoo 23L,쿠쿠 23L,Cuckoo,MW,CK23,,,23L,3등급,low,119000.0,2024-02-01,12,2,1,0.0,835,0.12976760431968293,108
1,본사창고,2,2022-07-27,전자레인지,MW-DAE-25L-2023,Daewoo 25L,대우 25L,Daewoo,MW,DW25,,,25L,3등급,low,109000.0,2023-11-01,12,2,1,0.0,929,0.1,93
1,본사창고,1,2024-04-10,세탁기,WM-MIE-DRUM-9K-2023,Miele Drum 9kg,미iele 드럼 9kg,Miele,Drum,W1,,,,1등급,high,1490000.0,2023-06-01,24,1,1,0.0,264,0.1528451730708504,40
1,본사창고,2,2023-12-19,오븐,OV-SAM-72L-2024,Samsung Built-in Oven 72L,삼성 빌트인 오븐 72L,Samsung,BuiltIn,OB72,,,72L,1등급,high,949000.0,2024-03-10,24,1,1,0.0,367,0.35,128
1,본사창고,10,2022-02-23,모니터,MON-LG-27QHD-2024,LG 27 QHD,LG 27인치 QHD,LG,Ultrafine,27,27,,,mid,399000,,,2,1,0,0.4,138,0.181163222501429,25
1,본사창고,4,2023-02-15,공기청정기,AIR-WNX-56-2024,Winix 56m²,위닉스 56㎡,Winix,Zero,WX56,,,,2등급,mid,399000.0,2024-02-15,24,2,1,0.0,374,0.3,112
1,본사창고,2,2023-01-11,공기청정기,AIR-SAM-60-2024,Samsung BlueSky 60m²,삼성 블루스카이 60㎡,Samsung,BlueSky,BS60,,,,1등급,high,549000.0,2024-03-10,24,2,1,0.0,363,0.09999999999999999,36
1,본사창고,3,2022-09-28,에어컨,AC-LG-STAND-18P-2024,LG Stand AC 18py,LG 휘센 스탠드 18평,LG,Whisen,AS18,,,,1등급,high,2590000.0,2024-04-01,24,1,1,0.0,498,0.4,199
1,본사창고,3,2020-08-05,에어컨,AC-SAM-WF-18P-2024,Samsung WindFree 18py,삼성 무풍 18평,Samsung,WindFree,AF18,,,,1등급,high,2490000.0,2024-04-01,24,1,1,0.0,454,0.3,136
1,본사창고,8,2020-02-11,냉장고,FR-WIN-3D-650L-2023,Winia 3D 650L,위니아 3도어 650L,Winia,Standard,W650,,650,650L,2등급,mid,1790000.0,2023-04-01,24,1,1,0.0,312,0.19999999999999998,62
1,본사창고,8,2024-09-04,에어컨,AC-LG-WS-6P-2024,LG Wall 6py,LG 벽걸이 6평,LG,Wall,WA06,,,,2등급,mid,799000.0,2024-05-01,24,1,1,0.0,610,0.0930667443082177,57
